Timestamp,SrcIP,DstIP,Proto,PPS,AI_Prob_Normal,AI_Prob_Attack,Verdict,Action,Reason
2026-01-22 22:22:02,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:03,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:04,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:05,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:06,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:07,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:08,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:09,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:10,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:11,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:12,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:13,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:14,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:15,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:16,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:17,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:18,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:19,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:20,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:21,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:22,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:23,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:24,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:25,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:26,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:27,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:28,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:29,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:30,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:31,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:34,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:35,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:36,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:37,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:38,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:39,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:40,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:41,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:42,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:43,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:44,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:45,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:46,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:47,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:48,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:49,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:50,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:51,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:52,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:53,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:54,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:55,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:56,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:57,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:58,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:22:59,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:00,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:01,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:02,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:03,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:04,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:05,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:06,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:09,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:10,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:11,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:12,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:13,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:14,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:15,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:16,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:17,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:18,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:19,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:20,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:21,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:22,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:23,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:24,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:25,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:26,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:27,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:28,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:29,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:30,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:31,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:32,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:33,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:34,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:35,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:37,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:37,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:38,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:40,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:41,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:44,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:45,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:46,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:47,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:48,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:49,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:50,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:51,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:52,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:53,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:54,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:55,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:56,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:57,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:58,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:23:59,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:00,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:01,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:02,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:03,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:04,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:05,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:06,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:07,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:08,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:09,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:10,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:11,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:12,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:13,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:14,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:15,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:17,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:18,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:19,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:20,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:21,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:22,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:23,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:24,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:25,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:26,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:27,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:28,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:29,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:30,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:31,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:32,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:33,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:34,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:35,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:36,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:37,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:38,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:39,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:40,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:41,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:43,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:44,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:44,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:46,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:47,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:48,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:49,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:50,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:52,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:53,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:54,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:55,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:56,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:57,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:58,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:24:59,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:00,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:01,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:02,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:03,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:04,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:05,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:06,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:07,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:08,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:09,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:10,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:11,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:12,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:13,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:14,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:15,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:16,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:17,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:18,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:19,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:20,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:21,10.0.0.2,10.0.0.1,1,170,0.45,0.55,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:22,10.0.0.2,10.0.0.1,1,170,0.75,0.25,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:24,10.0.0.2,10.0.0.1,1,170,0.75,0.25,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 22:25:26,10.0.0.2,10.0.0.1,1,170,0.75,0.25,WARNING,MONITOR,Elevated Traffic (170 pps)
2026-01-22 23:18:30,10.0.0.13,10.0.0.14,1,156120,0.30,0.70,ATTACK,MONITOR,Volumetric Flood > 500pps
2026-01-22 23:18:32,10.0.0.13,10.0.0.14,1,23152,0.25,0.75,ATTACK,MONITOR,Volumetric Flood > 500pps
2026-01-22 23:18:32,10.0.0.13,10.0.0.14,1,9248,0.25,0.75,ATTACK,MONITOR,Volumetric Flood > 500pps
2026-01-22 23:18:32,10.0.0.13,10.0.0.14,1,8069,0.25,0.75,ATTACK,MONITOR,Volumetric Flood > 500pps
2026-01-22 23:18:32,10.0.0.13,10.0.0.14,1,10236,0.25,0.75,ATTACK,MONITOR,Volumetric Flood > 500pps
2026-01-22 23:18:32,10.0.0.13,10.0.0.14,1,13652,0.25,0.75,ATTACK,MONITOR,Volumetric Flood > 500pps
2026-01-22 23:19:10,10.0.0.5,10.0.0.6,17,96,0.70,0.30,WARNING,MONITOR,Elevated Traffic (96 pps)
2026-01-22 23:19:12,10.0.0.5,10.0.0.6,17,98,0.75,0.25,WARNING,MONITOR,Elevated Traffic (98 pps)
2026-01-22 23:19:13,10.0.0.5,10.0.0.6,17,100,0.70,0.30,WARNING,MONITOR,Elevated Traffic (99 pps)
2026-01-22 23:19:15,10.0.0.5,10.0.0.6,17,97,0.75,0.25,WARNING,MONITOR,Elevated Traffic (97 pps)
2026-01-22 23:19:16,10.0.0.5,10.0.0.6,17,97,0.70,0.30,WARNING,MONITOR,Elevated Traffic (97 pps)
2026-01-22 23:19:18,10.0.0.5,10.0.0.6,17,99,0.75,0.25,WARNING,MONITOR,Elevated Traffic (99 pps)
2026-01-22 23:19:23,10.0.0.5,10.0.0.6,17,94,0.75,0.25,WARNING,MONITOR,Elevated Traffic (94 pps)
2026-01-22 23:19:24,10.0.0.5,10.0.0.6,17,98,0.70,0.30,WARNING,MONITOR,Elevated Traffic (98 pps)
